DDO Code,DDO Name,Budget Code,Allotment Serial No,Allotment Date,Allotment ID,Alloted Amount,Expenditure,Surrender/Withdrwal,Deduct Amount,Balance
BLSLEM003,District Labour Officer Balasore,14-2230-01-001-0308-01003-403-11-1-0,2,12-Jan-18,4527,2000,0,0,0,2000
BLSLEM003,District Labour Officer Balasore,14-2230-01-001-0308-01003-403-11-1-0,1,12-Jan-18,4528,100000,97128,0,0,2872
BLSLEM003,District Labour Officer Balasore,14-2230-01-001-0308-01003-403-11-1-0,2,12-Jan-18,4529,34000,30358,0,0,3642
BLSPRD801,Block Development Officer Bahanaga,17-2501-01-001-3026-01003-156-42-1-0,2,12-Jan-18,1314,100000,32703,0,0,67297
BLSPRD801,Block Development Officer Bahanaga,17-2501-01-001-3026-01003-136-42-1-0,1,12-Jan-18,1310,1500000,1002577,0,0,497423
BLSPRD802,Block Development Officer Baliapal Basta,17-2501-01-001-3026-01003-136-42-1-0,1,12-Jan-18,556,1200000,0,300000,0,900000
BLSPRD803,Block Development Officer Basta,17-2515-00-102-3028-01003-403-42-1-0,2,12-Jan-18,558,150000,0,0,0,150000
BLSPRD803,Block Development Officer Basta,17-2501-01-001-3026-01003-136-42-1-0,1,12-Jan-18,557,1500000,0,800000,0,700000
BLSPRD804,Block Development Officer Bhogarai,17-2515-00-102-3028-01003-156-42-1-0,3,12-Jan-18,357,2000,0,0,0,2000
BLSPRD804,Block Development Officer Bhogarai,17-2515-00-102-3028-01003-156-42-1-0,2,12-Jan-18,356,10000,0,0,0,10000
BLSPRD804,Block Development Officer Bhogarai,17-2515-00-102-3028-01003-156-42-1-0,1,12-Jan-18,355,2000000,0,0,0,2000000
BLSPRD805,Block Development Officer Jaleswar,17-2515-00-102-2445-01003-136-11-1-0,1,12-Jan-18,549,1000000,415723,480000,0,104277
BLSPRD806,Block Development Officer Khaira Soro,17-2501-01-001-3026-01003-136-42-1-0,1,12-Jan-18,1311,1500000,0,0,0,1500000
BLSPRD807,Block Development Officer Nilgiri,17-2501-01-001-3026-01003-136-42-1-0,2,12-Jan-18,950,2000,300,0,0,1700
BLSPRD807,Block Development Officer Nilgiri,17-2501-01-001-3026-01003-136-42-1-0,3,12-Jan-18,951,150000,0,0,0,150000
BLSPRD807,Block Development Officer Nilgiri,17-2501-01-001-3026-01003-136-42-1-0,1,12-Jan-18,947,2000000,502925,396000,0,1101075
BLSPRD808,Block Development Officer Oupada Nilgiri,17-2501-01-001-3026-01003-156-42-1-0,2,12-Jan-18,949,100000,0,0,0,100000
BLSPRD808,Block Development Officer Oupada Nilgiri,17-2501-01-001-3026-01003-136-42-1-0,1,12-Jan-18,948,500000,31806,0,0,468194
BLSPRD809,Block Development Officer Remuna Balasore,17-2501-01-001-3026-01003-136-42-1-0,1,12-Jan-18,4585,1500000,686656,0,0,813344
BLSPRD810,Block Development Officer Simulia Soro,17-2515-00-102-3028-01003-136-42-1-0,2,12-Jan-18,1316,150000,0,0,0,150000
BLSPRD810,Block Development Officer Simulia Soro,17-2501-01-001-3026-01003-136-42-1-0,1,12-Jan-18,1312,1000000,0,400000,0,600000
BLSPRD811,Block Development Officer Soro,17-2515-00-102-2445-01003-136-11-1-0,2,12-Jan-18,1315,1000,0,0,0,1000
BLSPRD811,Block Development Officer Soro,17-2501-01-001-3026-01003-136-42-1-0,1,12-Jan-18,1313,1500000,20374,0,0,1479626
BLSPRD812,Block Development Officer Sadar Balasore,17-2515-00-102-3028-01003-403-42-1-0,1,12-Jan-18,4586,1200000,0,0,0,1200000
BLSREV013,Sub-Registrar Jaleswarpur Bhogarai,03-2030-03-001-0308-20002-000-11-1-0,1,12-Jan-18,354,30000,30000,0,0,0
BLSSSE001,"District Social Security Officer, Balasore",41-2235-60-789-3258-18074-000-23-1-2,1,12-Jan-18,4541,3582000,3582000,0,0,0
BLSSSE001,"District Social Security Officer, Balasore",41-2235-60-789-3258-18074-000-23-1-2,1,12-Jan-18,4542,1015500,1015500,0,0,0
BLSSSE001,"District Social Security Officer, Balasore",41-2235-60-789-3258-18074-000-23-1-2,1,12-Jan-18,4543,1372500,1372500,0,0,0
BLSTOU001,District Culture Officer Balasore,32-2205-00-001-0306-01003-136-11-1-0,1,12-Jan-18,4544,65000,29540,0,0,35460
BLSWAT002,Executive Engineer Minor Irrigation Division Balasore,20-2700-80-800-1012-78037-000-11-1-0,1,12-Jan-18,4548,71700,71700,0,0,0
BLSWAT002,Executive Engineer Minor Irrigation Division Balasore,20-2700-80-800-1012-78037-000-11-1-0,1,12-Jan-18,4546,2920000,800403,0,0,2119597
BLSAGR009,Deputy Director of Hoticulture Balasore,23-2401-00-001-1159-01003-136-11-1-0,1,11-Jan-18,4509,14000,14000,0,0,0
BLSEDN047,"Principal, Fakir Mohan Junior College, Balasore",10-2202-02-109-0637-01003-136-11-1-0,1,11-Jan-18,4510,110000,0,0,0,110000
BLSHFW008,Medical Officer Community Health Centre Soro,12-2210-01-110-1016-08001-074-11-1-0,1,11-Jan-18,1307,1000,0,0,0,1000
BLSHFW015,Medical Officer Community Health Centre Iswarpur Nilgiri,12-2210-03-103-1092-08001-074-11-1-0,1,11-Jan-18,944,56000,6323,0,0,49677
BLSHFW019,Medical Officer Community Health Centre Baliapal Basta,12-2210-03-110-1016-06001-000-11-1-0,1,11-Jan-18,552,130000,120597,0,0,9403
BLSHFW025,Asst District Medical Officer(PH) Balasore,12-2210-01-110-1016-01003-136-11-1-0,1,11-Jan-18,4539,20000,0,0,0,20000
BLSHOM003,District Election Officer Balasore,01-2015-00-102-0124-08001-506-11-1-0,1,11-Jan-18,4525,10000,0,0,0,10000
BLSHOM007,Superintendent of District Jail Balasore,01-2056-00-101-0304-09001-000-11-1-0,1,11-Jan-18,4518,100000,100000,0,0,0
BLSREV029,"Additional Sub-Collector,Balasore",03-2029-00-102-1167-01003-403-11-1-0,1,11-Jan-18,4511,220000,107171,0,0,112829
BLSREV850,"Collector, Balasore",42-2245-02-113-1192-78586-000-31-1-0,1,11-Jan-18,4512,15000,15000,0,0,0
BLSREV850,"Collector, Balasore",42-2245-02-113-1192-78586-000-31-1-0,5,11-Jan-18,4516,300000,299625,0,0,375
BLSREV850,"Collector, Balasore",42-2245-02-113-1192-78586-000-31-1-0,2,11-Jan-18,4513,2000,1048,0,0,952
BLSREV850,"Collector, Balasore",42-2245-02-113-1192-78586-000-31-1-0,3,11-Jan-18,4514,4000,0,0,0,4000
BLSREV850,"Collector, Balasore",42-2245-02-113-1192-78586-000-31-1-0,4,11-Jan-18,4515,10000,0,0,0,10000
BLSREV850,"Collector, Balasore",42-2245-02-113-1192-78586-000-31-1-0,6,11-Jan-18,4517,2000000,0,0,0,2000000
BLSREV851,Sub-Collector Balasore,03-2053-00-094-1400-08001-154-11-1-0,1,11-Jan-18,4524,280000,215608,0,0,64392
BLSREV852,Sub-Collector Niligiri,03-2053-00-094-1400-06001-000-11-1-0,1,11-Jan-18,945,40000,0,0,0,40000
BLSWCD009,District Social Welfare Officer Balasore,36-2235-02-001-0325-01003-403-11-1-0,2,11-Jan-18,4508,3000,1510,0,0,1490
BLSWCD009,District Social Welfare Officer Balasore,36-2235-02-001-0325-01003-403-11-1-0,1,11-Jan-18,4507,328482,315447,0,0,13035
BLSWOR001,Executive Engineer Mechanical Roads & Building Division,07-2059-80-001-0442-08001-154-11-1-0,1,11-Jan-18,4522,10000,0,0,0,10000
BLSWOR002,Executive Engineer Roads & Building Division Balasore,07-2059-80-001-0442-08001-074-11-1-0,1,11-Jan-18,4521,50000,50000,0,0,0
BLSWOR002,Executive Engineer Roads & Building Division Balasore,07-2059-80-001-0442-01004-000-11-1-0,1,11-Jan-18,4523,5000,4979,0,0,21
BLSWOR002,Executive Engineer Roads & Building Division Balasore,07-2059-80-001-0442-01004-000-11-1-0,1,11-Jan-18,4519,25000,12233,0,0,12767
BLSWOR006,"Executive Engineer, Balasore(R &B) Division-II,Balasore",07-2059-80-001-0442-08001-154-11-1-0,1,11-Jan-18,4520,50000,0,0,0,50000
BLSAGR008,Deputy Director of Agriculture Balasore Range Balasore,23-2401-00-001-1159-08001-506-11-1-0,1,10-Jan-18,4495,30000,23509,0,0,6491
BLSEDN002,Head Master Brajamohan Academy Kakhara Bhogarai,10-2202-02-109-1261-01003-136-11-1-0,1,10-Jan-18,353,1171000,1131363,0,0,39637
BLSEDN010,Head Master Baghajatin High School Orangi Balasore,10-2202-02-109-1261-01003-136-11-1-0,1,10-Jan-18,4499,787000,290941,0,0,496059
BLSEDN021,Head Master Subarnrekha Government High School Baliapal,10-2202-02-109-1261-01003-136-11-1-0,1,10-Jan-18,551,1368000,734458,0,0,633542
BLSEDN031,Head Master Remuna High School Remuna Balasore,10-2202-02-109-1261-01003-136-11-1-0,1,10-Jan-18,4500,2040000,2040000,0,0,0
BLSEDU004,Principal Fakir Mohan College Balasore,38-2202-03-103-0549-01003-136-11-1-0,2,10-Jan-18,4504,447000,447000,0,0,0
BLSEDU004,Principal Fakir Mohan College Balasore,38-2202-03-103-0549-01003-136-11-1-0,3,10-Jan-18,4506,22000,0,0,0,22000
BLSEDU004,Principal Fakir Mohan College Balasore,38-2202-03-103-0549-01003-136-11-1-0,1,10-Jan-18,4502,361000,0,0,0,361000
BLSEDU009,Principal KKS Women's College Balasore,38-2202-03-103-0549-01003-403-11-1-0,2,10-Jan-18,4503,715000,715000,0,0,0
BLSEDU009,Principal KKS Women's College Balasore,38-2202-03-103-0549-01003-403-11-1-0,3,10-Jan-18,4505,66000,0,0,0,66000
BLSEDU009,Principal KKS Women's College Balasore,38-2202-03-103-0549-01003-136-11-1-0,1,10-Jan-18,4501,600000,0,0,0,600000
BLSETE003,"Principal , Government Polytechnic, Balasore",39-2203-00-001-0618-12009-000-11-1-0,1,10-Jan-18,4498,15000,14990,0,0,10
BLSGAD001,Superintendent of Police(Vigilance) Balasore Division,02-2062-00-105-0308-01003-136-11-1-0,1,10-Jan-18,4490,11000000,10640102,0,0,359898
BLSHFW016,Medical Officer Community Health Centre Remuna Balasore,12-2210-03-103-1092-08001-074-11-1-0,1,10-Jan-18,4496,550000,550000,0,0,0
BLSHFW016,Medical Officer Community Health Centre Remuna Balasore,12-2210-03-103-1092-08001-074-11-1-0,2,10-Jan-18,4494,1438,0,0,0,1438
BLSHFW016,Medical Officer Community Health Centre Remuna Balasore,12-2210-03-103-1092-01003-136-11-1-0,1,10-Jan-18,4497,1000000,672657,0,0,327343
BLSHFW020,Medical Officer Community Health Centre Jaleswarpur,12-2251-00-090-0630-01003-560-11-1-0,1,10-Jan-18,352,50000,50000,0,0,0
BLSREV012,Sub-Registrar Jaleswar,03-2030-03-001-0308-01003-136-11-1-0,1,10-Jan-18,545,200000,200000,0,0,0
BLSREV012,Sub-Registrar Jaleswar,03-2030-03-001-0308-01003-136-11-1-0,1,10-Jan-18,546,220000,88800,0,0,131200
BLSHFW020,Medical Officer Community Health Centre Jaleswarpur,12-2251-00-090-0630-01003-560-11-1-0,1,09-Jan-18,350,40000,40000,0,0,0
BLSHFW030,"District Malaria Officer,Balasore",12-2210-06-101-2791-01003-136-11-1-0,1,09-Jan-18,4485,700000,629538,0,0,70462
BLSHOM008,Superintendent of Police Balasore,01-2055-00-109-0321-09001-000-11-1-0,2,09-Jan-18,4487,700,400,0,0,300
BLSHOM008,Superintendent of Police Balasore,01-2055-00-109-0321-09001-000-11-1-0,1,09-Jan-18,4488,500,0,0,0,500
BLSHOM008,Superintendent of Police Balasore,01-2055-00-109-0321-09001-000-11-1-0,1,09-Jan-18,4486,144000,0,0,0,144000
BLSPRD804,Block Development Officer Bhogarai,17-2515-00-102-3028-01003-156-42-1-0,1,09-Jan-18,351,181000,0,0,0,181000
BLSPRD805,Block Development Officer Jaleswar,11-2225-02-794-0265-41078-908-23-1-2,1,09-Jan-18,544,146000,146000,0,0,0
BLSPRD806,Block Development Officer Khaira Soro,17-2515-00-102-2445-01003-156-11-1-0,1,09-Jan-18,1305,329000,0,0,0,329000
BLSPRD807,Block Development Officer Nilgiri,17-2501-01-001-3026-01003-136-42-1-0,1,09-Jan-18,942,459000,0,0,0,459000
BLSPRD810,Block Development Officer Simulia Soro,17-2515-00-102-3028-01003-136-42-1-0,1,09-Jan-18,1306,138000,0,0,0,138000
BLSREV850,"Collector, Balasore",42-2245-02-113-1192-78586-000-31-1-0,1,09-Jan-18,4489,400000,400000,0,0,0
BLSSSE001,"District Social Security Officer, Balasore",41-2235-60-789-3258-18074-000-23-1-2,1,09-Jan-18,4491,69273600,69273600,0,0,0
BLSSSE001,"District Social Security Officer, Balasore",41-2235-60-789-3258-18074-000-23-1-2,1,09-Jan-18,4492,19627200,19627200,0,0,0
BLSSSE001,"District Social Security Officer, Balasore",41-2235-60-789-3258-18074-000-23-1-2,1,09-Jan-18,4493,26554800,26554800,0,0,0
BLSTRA001,Regional Transport Officer Balasore,21-2041-00-101-1175-01003-523-11-1-0,1,09-Jan-18,4482,300000,0,0,0,300000
BLSWEL005,Project Director Integrated Tribal Development Agency,11-2225-02-794-0670-41078-908-23-1-2,1,09-Jan-18,943,1300000,1300000,0,0,0
BLSFOR001,"Conservator of Forests & Working Plans Officer,Working",22-2406-01-005-0484-01003-136-11-1-0,1,08-Jan-18,4472,15000,15000,0,0,0
BLSHFW014,Medical Officer Community Health Centre Gopalpur Soro,12-2210-03-110-1016-01003-516-11-1-0,1,08-Jan-18,1294,900000,881801,0,0,18199
BLSHFW020,Medical Officer Community Health Centre Jaleswarpur,12-2251-00-090-0630-01003-560-11-1-0,1,08-Jan-18,345,200000,200000,0,0,0
BLSHFW020,Medical Officer Community Health Centre Jaleswarpur,12-2251-00-090-0630-01003-560-11-1-0,3,08-Jan-18,347,5000,4252,0,0,748
BLSHFW020,Medical Officer Community Health Centre Jaleswarpur,12-2251-00-090-0630-01003-560-11-1-0,4,08-Jan-18,348,2000,0,0,0,2000
BLSHFW020,Medical Officer Community Health Centre Jaleswarpur,12-2251-00-090-0630-01003-560-11-1-0,2,08-Jan-18,346,600000,498058,0,0,101942
BLSIPR001,District Information & Public Relations Officer Balasore,25-2220-60-106-0321-01004-000-11-1-0,1,08-Jan-18,4473,2000,0,0,0,2000
BLSLAW002,Judicial Magistrate First Class Soro,01-2014-00-105-1270-08001-074-11-1-0,1,08-Jan-18,1292,3000,3000,0,0,0
BLSLAW002,Judicial Magistrate First Class Soro,01-2014-00-105-1270-08001-074-11-1-0,1,08-Jan-18,1293,3000,3000,0,0,0
BLSLAW004,Registrar Civil Court Balasore,04-2014-00-106-2913-01003-523-23-1-1,1,08-Jan-18,4466,100000,100000,0,0,0
BLSLAW004,Registrar Civil Court Balasore,04-2014-00-106-2913-01003-523-23-1-1,1,08-Jan-18,4467,70000,70000,0,0,0
BLSLAW004,Registrar Civil Court Balasore,04-2014-00-106-2913-01003-523-23-1-1,1,08-Jan-18,4469,10000,9899,0,0,101
BLSLAW004,Registrar Civil Court Balasore,04-2014-00-106-2913-01003-523-23-1-1,1,08-Jan-18,4465,20000,572,0,0,19428
BLSLAW004,Registrar Civil Court Balasore,04-2014-00-106-2913-01003-523-23-1-1,2,08-Jan-18,4468,70000,43662,0,0,26338
BLSLEM004,Asst. Director of Factories & Boilers Balasore,14-2230-01-102-0308-01003-136-11-1-0,1,08-Jan-18,4471,75000,75000,0,0,0
BLSREV014,Sub-Registrar Khaira Soro,03-2030-03-001-0308-01003-136-11-1-0,1,08-Jan-18,1295,100000,100000,0,0,0
BLSREV016,Sub-Registrar Simulia Soro,03-2030-03-001-0308-01003-156-11-1-0,1,08-Jan-18,1296,140000,7120,0,0,132880
BLSREV026,"Tahasildar Khaira, Dist. Balasore",03-2029-00-104-1448-06001-000-11-1-0,1,08-Jan-18,1291,15000,0,0,0,15000
BLSREV026,"Tahasildar Khaira, Dist. Balasore",03-2029-00-104-1448-06001-000-11-1-0,1,08-Jan-18,1290,15500,0,0,0,15500
BLSREV850,"Collector, Balasore",42-2245-02-113-1192-78586-000-31-1-0,1,08-Jan-18,4470,400000,400000,0,0,0
BLSAGR006,"Assistant Director of Horticulture ,Nilagiri",23-2401-00-796-1957-20002-000-21-1-2,1,06-Jan-18,935,8283,0,3700,0,4583
BLSAGR009,Deputy Director of Hoticulture Balasore,23-2401-00-001-1159-01003-136-11-1-0,1,06-Jan-18,4431,27580,0,0,0,27580
BLSEDN003,"District Education Officer, Balasore",10-2202-02-101-1791-01003-156-11-1-0,1,06-Jan-18,4458,2091765,1481000,0,0,610765
BLSEDN022,"Principal,Government Elementary Teacher Education",10-2202-02-105-1262-08001-506-21-1-2,1,06-Jan-18,1289,30000,30000,0,0,0
BLSEDN026,Head Mistress Government Girls High School Rajnilgiri,10-2202-02-109-1261-01003-136-11-1-0,1,06-Jan-18,936,1381630,0,0,0,1381630
BLSEDN033,"Block Education Officer,Soro",10-2202-01-101-0538-01003-403-11-1-0,1,06-Jan-18,1297,60000,0,0,0,60000
BLSEDN033,"Block Education Officer,Soro",10-2202-01-101-0538-01003-403-11-1-0,1,06-Jan-18,1301,150000,0,0,0,150000
BLSEDN034,"Block Education Officer,Bahanaga",10-2202-01-104-0534-01003-136-11-1-0,1,06-Jan-18,1298,15500,0,0,0,15500
BLSEDN034,"Block Education Officer,Bahanaga",10-2202-01-104-0534-01003-136-11-1-0,1,06-Jan-18,1302,50000,0,0,0,50000
BLSEDN035,"Block Education Officer,Khaira",10-2202-01-102-0977-41048-921-11-1-0,1,06-Jan-18,1303,30000,0,0,0,30000
BLSEDN035,"Block Education Officer,Khaira",10-2202-01-102-0977-41048-921-11-1-0,1,06-Jan-18,1299,50000,0,0,0,50000
BLSEDN036,"Block Education Officer,Simulia",10-2202-01-101-0556-01003-403-11-1-0,1,06-Jan-18,1300,50000,0,0,0,50000
BLSEDN036,"Block Education Officer,Simulia",10-2202-01-101-0556-01003-403-11-1-0,1,06-Jan-18,1304,100000,0,0,0,100000
BLSEDN037,"Block Education Officer,Oupada",10-2202-01-101-0538-01003-136-11-1-0,1,06-Jan-18,940,50000,0,0,0,50000
BLSEDN037,"Block Education Officer,Oupada",10-2202-01-101-0538-01003-136-11-1-0,1,06-Jan-18,938,50000,0,0,0,50000
BLSEDN038,"Block Education Officer,Nilgiri",10-2202-01-104-0534-01003-136-11-1-0,1,06-Jan-18,939,50000,0,0,0,50000
BLSEDN038,"Block Education Officer,Nilgiri",10-2202-01-104-0534-01003-136-11-1-0,1,06-Jan-18,941,100000,0,0,0,100000
BLSEDN039,"Block Education Officer,Remuna",10-2202-01-101-0538-01003-136-11-1-0,1,06-Jan-18,4480,50000,0,0,0,50000
BLSEDN039,"Block Education Officer,Remuna",10-2202-01-101-0538-01003-136-11-1-0,1,06-Jan-18,4483,100000,0,0,0,100000
BLSEDN040,"Block Education Officer,Jaleswar",10-2202-01-109-1009-40011-502-21-1-2,1,06-Jan-18,542,50000,0,0,0,50000
BLSEDN040,"Block Education Officer,Jaleswar",10-2202-01-109-1009-40011-502-21-1-2,1,06-Jan-18,543,100000,0,0,0,100000
BLSEDN041,"Block Education Officer,Balasore Sadar",10-2202-01-104-0534-01003-136-11-1-0,1,06-Jan-18,4481,50000,0,0,0,50000
BLSEDN041,"Block Education Officer,Balasore Sadar",10-2202-01-104-0534-01003-136-11-1-0,1,06-Jan-18,4484,150000,0,0,0,150000
BLSEDN042,"Block Education Officer,Basta",10-2202-01-104-0534-01003-136-11-1-0,1,06-Jan-18,546,130000,130000,0,0,0
BLSEDN042,"Block Education Officer,Basta",10-2202-01-104-0534-01003-136-11-1-0,1,06-Jan-18,547,40000,0,0,0,40000
BLSEDN042,"Block Education Officer,Basta",10-2202-01-104-0534-01003-136-11-1-0,1,06-Jan-18,549,150000,0,0,0,150000
BLSEDN043,"Block Education Officer,Baliapal",10-2202-01-104-0534-01003-136-11-1-0,1,06-Jan-18,548,6500,0,0,0,6500
BLSEDN043,"Block Education Officer,Baliapal",10-2202-01-104-0534-01003-136-11-1-0,1,06-Jan-18,550,15000,0,0,0,15000
BLSEDN044,"Block Education Officer,Bhograi",10-2202-01-101-0556-01003-136-11-1-0,1,06-Jan-18,343,3500,3270,0,0,230
BLSEDN044,"Block Education Officer,Bhograi",10-2202-01-101-0556-01003-136-11-1-0,1,06-Jan-18,344,50000,0,0,0,50000
BLSEDN044,"Block Education Officer,Bhograi",10-2202-01-101-0556-01003-136-11-1-0,1,06-Jan-18,349,150000,0,0,0,150000
BLSFAR002,Chief District Veterinary Officer Balasore,33-2403-00-109-2495-20002-000-21-1-2,1,06-Jan-18,4456,65000,15000,0,0,50000
BLSFIN002,"Joint Commissioner of Commercial Taxes Balasore Range,",05-2040-00-001-1158-01004-000-11-1-0,3,06-Jan-18,4438,20000,0,0,0,20000
BLSFIN002,"Joint Commissioner of Commercial Taxes Balasore Range,",05-2040-00-001-1158-01004-000-11-1-0,2,06-Jan-18,4437,100000,0,0,0,100000
BLSFIN002,"Joint Commissioner of Commercial Taxes Balasore Range,",05-2040-00-001-1158-01004-000-11-1-0,4,06-Jan-18,4439,231820,113620,0,0,118200
BLSFIN002,"Joint Commissioner of Commercial Taxes Balasore Range,",05-2040-00-001-1158-01003-136-11-1-0,1,06-Jan-18,4436,468141,0,0,0,468141
BLSFOR002,Divisional Forest Officer Wild Life Division Balasore,22-2406-02-110-0484-09001-000-11-1-0,7,06-Jan-18,4455,5000,0,5000,0,0
BLSFOR002,Divisional Forest Officer Wild Life Division Balasore,22-2406-02-110-0484-01004-000-11-1-0,4,06-Jan-18,4443,310000,310000,0,0,0
BLSFOR002,Divisional Forest Officer Wild Life Division Balasore,22-2406-02-110-0484-06001-000-11-1-0,5,06-Jan-18,4444,70000,70000,0,0,0
BLSFOR002,Divisional Forest Officer Wild Life Division Balasore,22-2406-02-110-0484-06001-000-11-1-0,6,06-Jan-18,4445,17000,16358,642,0,0
BLSFOR002,Divisional Forest Officer Wild Life Division Balasore,22-2406-02-110-0484-06001-000-11-1-0,1,06-Jan-18,4446,5000,5000,0,0,0
BLSFOR002,Divisional Forest Officer Wild Life Division Balasore,22-2406-02-110-0484-06001-000-11-1-0,1,06-Jan-18,4449,9000000,0,9000000,0,0
BLSFOR002,Divisional Forest Officer Wild Life Division Balasore,22-2406-02-110-0484-06001-000-11-1-0,2,06-Jan-18,4450,120000,0,120000,0,0
BLSFOR002,Divisional Forest Officer Wild Life Division Balasore,22-2406-02-110-0484-06001-000-11-1-0,3,06-Jan-18,4451,500000,0,500000,0,0
BLSFOR002,Divisional Forest Officer Wild Life Division Balasore,22-2406-02-110-0484-06001-000-11-1-0,4,06-Jan-18,4452,5000,0,5000,0,0
BLSFOR002,Divisional Forest Officer Wild Life Division Balasore,22-2406-02-110-0484-06001-000-11-1-0,5,06-Jan-18,4453,70000,0,70000,0,0
BLSFOR002,Divisional Forest Officer Wild Life Division Balasore,22-2406-02-110-0484-06001-000-11-1-0,6,06-Jan-18,4454,5000,0,5000,0,0
BLSFOR002,Divisional Forest Officer Wild Life Division Balasore,22-2406-02-110-0484-06001-000-11-1-0,3,06-Jan-18,4442,30000,29719,0,0,281
BLSFOR002,Divisional Forest Officer Wild Life Division Balasore,22-2406-02-110-0484-06001-000-11-1-0,8,06-Jan-18,4448,5000,224,0,0,4776
BLSFOR002,Divisional Forest Officer Wild Life Division Balasore,22-2406-02-110-0484-06001-000-11-1-0,2,06-Jan-18,4441,52000,7599,10766,0,33635
BLSFOR002,Divisional Forest Officer Wild Life Division Balasore,22-2406-02-110-0484-06001-000-11-1-0,7,06-Jan-18,4447,91000,15702,0,0,75298
BLSFOR002,Divisional Forest Officer Wild Life Division Balasore,22-2406-02-110-0484-01003-136-11-1-0,1,06-Jan-18,4440,6144000,3055159,1207031,0,1881810
BLSHFW006,"District Ayurveda Medical Officer,Balasore Circle Balasore",12-2210-04-101-0646-01003-136-11-1-0,1,06-Jan-18,4433,200000,200000,0,0,0
BLSHFW006,"District Ayurveda Medical Officer,Balasore Circle Balasore",12-2210-04-101-0646-01003-136-11-1-0,1,06-Jan-18,4434,200000,200000,0,0,0
BLSHFW006,"District Ayurveda Medical Officer,Balasore Circle Balasore",12-2210-04-101-0646-01003-136-11-1-0,1,06-Jan-18,4435,500,500,0,0,0
BLSHFW007,Medical Officer Community Health Centre Kharia Soro,12-2210-06-101-2791-01003-136-11-1-0,1,06-Jan-18,1288,100000,100000,0,0,0
BLSHOM008,Superintendent of Police Balasore,01-2055-00-109-0321-09001-000-11-1-0,1,06-Jan-18,4432,85824,85824,0,0,0
BLSHOM008,Superintendent of Police Balasore,01-2055-00-109-0321-09001-000-11-1-0,1,06-Jan-18,4459,72000,72000,0,0,0
